Date,Close,High,Low,Open,Volume,Return
2016-12-02,11038.0498046875,11129.2001953125,11003.7001953125,11082.400390625,7772000,-0.00844408726597845
2016-12-05,11073.5,11129.5498046875,11018.0498046875,11082.349609375,8180000,0.003211635745423491
2016-12-06,11069.849609375,11164.25,11052.2998046875,11127.0,6222000,-0.0003296510249695128
2016-12-07,10832.650390625,11068.5498046875,10804.900390625,11065.25,16806000,-0.021427501467510157
2016-12-08,10972.650390625,10990.5498046875,10770.25,10824.2998046875,12773000,0.012923891656391184
2016-12-09,10929.4501953125,11018.5,10908.150390625,11003.849609375,6665000,-0.00393707935408294
2016-12-12,10895.900390625,10960.75,10872.650390625,10928.599609375,5435000,-0.003069669936543451
2016-12-13,10947.900390625,10956.849609375,10833.650390625,10909.650390625,8015000,0.004772437167720689
2016-12-14,10859.25,10988.7998046875,10842.150390625,10957.349609375,8435000,-0.00809747873673694
2016-12-15,10655.5,10865.9501953125,10630.75,10810.2998046875,14017000,-0.01876280590280177
2016-12-16,10646.5,10680.0,10538.849609375,10657.7001953125,18960000,-0.0008446342264558648
2016-12-19,10555.7001953125,10656.0,10525.9501953125,10637.25,10387000,-0.008528606085333235
2016-12-20,10436.75,10585.650390625,10428.349609375,10577.25,11850000,-0.011268811458412076
2016-12-21,10361.599609375,10509.849609375,10350.75,10483.9501953125,13245000,-0.0072005548302872535
2016-12-22,10226.150390625,10397.650390625,10212.75,10362.0498046875,11057000,-0.013072230529680762
2016-12-23,10156.650390625,10318.099609375,10075.2001953125,10252.099609375,26613000,-0.006796301378837022
2016-12-26,9889.2998046875,10144.5498046875,9870.0498046875,10144.5498046875,28275000,-0.02632271227768901
2016-12-27,10083.0,10098.0498046875,9920.5498046875,9926.150390625,13320000,0.01958684630237295
2016-12-28,10149.349609375,10247.0,10101.099609375,10121.099609375,13617000,0.006580344081622558
2016-12-29,10132.349609375,10196.5,10100.0,10162.2001953125,15383000,-0.0016749841767492724
2016-12-30,10267.0,10285.0498046875,10162.400390625,10174.0,12108000,0.013289157581022781
2017-01-02,10310.2001953125,10364.599609375,10245.400390625,10301.849609375,7598000,0.004207674618924795
2017-01-03,10317.4501953125,10382.5498046875,10280.0,10350.150390625,7820000,0.0007031871217493268
2017-01-04,10303.7998046875,10392.599609375,10291.4501953125,10355.7001953125,10188000,-0.0013230391585705714
2017-01-05,10457.75,10464.7001953125,10342.599609375,10369.7998046875,10316000,0.014941108933663738
2017-01-06,10472.7001953125,10559.5498046875,10455.2998046875,10503.400390625,9956000,0.0014295804845687599
2017-01-09,10323.4501953125,10525.7001953125,10307.4501953125,10507.150390625,14037000,-0.014251338930412971
2017-01-10,10366.7001953125,10380.2998046875,10321.5498046875,10355.4501953125,9907000,0.00418949083704967
2017-01-11,10464.650390625,10475.2001953125,10397.2998046875,10406.4501953125,8251000,0.009448541335919991
2017-01-12,10401.75,10419.150390625,10230.099609375,10277.349609375,14032000,-0.006010749358750789
2017-01-13,10445.099609375,10488.7001953125,10363.0498046875,10421.0,10396000,0.004167530403537789
2017-01-16,10418.2001953125,10480.2001953125,10403.849609375,10432.099609375,5816000,-0.0025753142687463537
2017-01-17,10426.650390625,10475.75,10408.900390625,10420.5498046875,7739000,0.0008110993409689016
2017-01-18,10452.4501953125,10502.900390625,10413.7998046875,10426.9501953125,10114000,0.002474409682969414
2017-01-19,10389.75,10497.25,10368.599609375,10452.9501953125,11065000,-0.00599861220487985
2017-01-20,10307.849609375,10434.0498046875,10281.7998046875,10385.75,10180000,-0.007882806672441567
2017-01-23,10214.150390625,10307.650390625,10195.4501953125,10268.900390625,10467000,-0.009090083994316323
2017-01-24,10339.4501953125,10359.900390625,10227.9501953125,10229.0498046875,8849000,0.012267276268274507
2017-01-25,10332.599609375,10383.25,10315.7998046875,10373.0,10634000,-0.0006625677195685187
2017-01-27,10367.2001953125,10402.75,10327.349609375,10331.400390625,9536000,0.0033486815753613897
2017-01-30,10412.150390625,10469.4501953125,10356.650390625,10367.0498046875,8493000,0.004335808556376053
2017-01-31,10236.349609375,10446.2001953125,10218.0498046875,10439.2001953125,10742000,-0.01688419535394814
2017-02-01,10189.5,10274.5498046875,10065.650390625,10222.849609375,10663000,-0.004576788715001778
2017-02-02,10402.0,10434.5,10128.2998046875,10209.349609375,16703000,0.020854801511359655
2017-02-03,10555.0,10576.150390625,10417.849609375,10473.9501953125,14926000,0.014708709863487712
2017-02-06,10710.7998046875,10774.650390625,10510.7998046875,10630.0498046875,23477000,0.014760758378730365
2017-02-07,10604.0,10806.7998046875,10570.900390625,10722.400390625,10741000,-0.009971225924767957
2017-02-08,10583.400390625,10663.599609375,10523.5498046875,10623.400390625,9681000,-0.0019426263084685313
2017-02-09,10542.599609375,10659.0,10521.7001953125,10638.75,17383000,-0.0038551675023220655
2017-02-10,10438.099609375,10595.599609375,10417.599609375,10572.9501953125,11562000,-0.0099121662466507
2017-02-13,10403.599609375,10485.4501953125,10341.650390625,10465.900390625,8651000,-0.003305199345771115
2017-02-14,10322.25,10440.099609375,10269.099609375,10435.5498046875,9605000,-0.007819371412726595
2017-02-15,10137.650390625,10341.2001953125,10124.75,10334.2001953125,17813000,-0.017883659994187284
2017-02-16,10407.75,10436.849609375,10105.5,10157.5,24395000,0.026643216028122252
2017-02-17,10624.400390625,10646.099609375,10431.7998046875,10485.5498046875,27187000,0.02081625621532024
2017-02-20,10641.599609375,10685.099609375,10574.2001953125,10646.9501953125,13570000,0.001618841357407419
2017-02-21,10644.599609375,10684.849609375,10607.2001953125,10645.849609375,14140000,0.0002819125047099913
2017-02-22,10582.2998046875,10671.0498046875,10529.9501953125,10657.849609375,9871000,-0.005852714707336726
2017-02-23,10561.599609375,10644.75,10535.4501953125,10605.0498046875,16742000,-0.0019561149933902122
2017-02-27,10571.7001953125,10646.650390625,10534.900390625,10576.650390625,12949000,0.0009563500143041637
2017-02-28,10585.150390625,10641.7998046875,10573.0498046875,10595.349609375,9532000,0.0012722830825702136
2017-03-01,10700.7998046875,10759.0,10609.75,10619.849609375,12973000,0.010925627864950105
2017-03-02,10541.099609375,10754.7998046875,10512.5498046875,10743.75,14201000,-0.014924136347504002
2017-03-03,10614.0498046875,10634.9501953125,10513.0,10530.150390625,6882000,0.00692054890057392
2017-03-06,10612.849609375,10633.650390625,10568.25,10623.650390625,7685000,-0.00011307609579613853
2017-03-07,10560.900390625,10634.5,10530.2001953125,10632.75,7833000,-0.004894935918446475
2017-03-08,10584.349609375,10656.5,10520.9501953125,10558.75,12913000,0.0022203806382661284
2017-03-09,10499.0498046875,10567.2998046875,10481.2001953125,10538.2998046875,10106000,-0.008059050185941219
2017-03-10,10468.349609375,10549.400390625,10444.349609375,10490.4501953125,7862000,-0.0029240927401633643
2017-03-14,10648.0498046875,10752.599609375,10468.849609375,10602.9501953125,17619000,0.0171660483283409
2017-03-15,10671.0498046875,10729.5498046875,10656.349609375,10694.150390625,9806000,0.0021600199493689853
2017-03-16,10731.2001953125,10775.2001953125,10698.4501953125,10724.25,10229000,0.0056367828588501645
2017-03-17,10674.9501953125,10783.900390625,10643.7998046875,10776.650390625,11679000,-0.005241724967964934
2017-03-20,10710.599609375,10724.150390625,10673.2998046875,10704.900390625,9188000,0.0033395391463422186
2017-03-21,10493.75,10669.650390625,10425.150390625,10669.650390625,31516000,-0.020246262327385578
2017-03-22,10510.5498046875,10525.400390625,10373.2998046875,10417.75,17254000,0.0016009343359142392
2017-03-23,10575.2001953125,10586.0498046875,10499.75,10541.5498046875,11555000,0.006150999883580477
2017-03-24,10556.349609375,10620.2001953125,10516.7001953125,10581.400390625,8300000,-0.0017825275729395074
2017-03-27,10441.900390625,10543.7001953125,10427.5498046875,10526.5,12444000,-0.010841741983266484
2017-03-28,10497.7001953125,10525.0498046875,10455.2998046875,10484.099609375,9443000,0.005343836140938363
2017-03-29,10419.5,10522.650390625,10401.75,10522.650390625,11085000,-0.007449269254938162
2017-03-30,10407.2998046875,10469.2001953125,10389.5,10444.400390625,14037000,-0.0011709002651278944
2017-03-31,10411.150390625,10461.5498046875,10389.9501953125,10420.7998046875,10044000,0.00036998895100204265
2017-04-03,10503.650390625,10512.7001953125,10398.650390625,10439.599609375,7799000,0.008884705006594995
2017-04-05,10541.150390625,10556.900390625,10499.5,10551.7001953125,10365000,0.003570187373474587
2017-04-06,10469.7001953125,10544.2998046875,10434.900390625,10542.0,7609000,-0.006778216102110268
2017-04-07,10285.7998046875,10455.7998046875,10260.650390625,10455.7998046875,15697000,-0.017565010190772834
2017-04-10,10315.7998046875,10335.599609375,10275.150390625,10317.0498046875,13095000,0.0029166424166964244
2017-04-11,10355.5498046875,10368.5498046875,10321.400390625,10340.849609375,9300000,0.003853312467535286
2017-04-12,10445.2001953125,10481.099609375,10257.2998046875,10356.0,8778000,0.008657231370218454
2017-04-13,10531.9501953125,10577.400390625,10448.0498046875,10494.849609375,8069000,0.00830525010319394
2017-04-17,10448.5498046875,10542.849609375,10432.7998046875,10533.0,6587000,-0.007918798425586848
2017-04-18,10355.7998046875,10484.0,10343.5,10474.7001953125,9370000,-0.008876829965282829
2017-04-19,10321.0498046875,10411.9501953125,10307.349609375,10387.349609375,8777000,-0.0033556075489477033
2017-04-20,10303.9501953125,10371.150390625,10282.4501953125,10350.150390625,7058000,-0.0016567703575303128
2017-04-21,10208.5,10340.9501953125,10192.5,10340.9501953125,10331000,-0.009263456587350616
2017-04-24,10177.75,10212.9501953125,10103.25,10175.7001953125,12693000,-0.0030121957192535964
2017-04-25,10241.4501953125,10252.349609375,10197.25,10217.4501953125,9550000,0.006258769896342553
2017-04-26,10197.2001953125,10247.25,10137.25,10230.5,7722000,-0.004320677165451925
2017-04-27,10100.0,10226.0498046875,10079.5498046875,10225.0,12420000,-0.009532047370922614
2017-04-28,10120.900390625,10162.2001953125,10075.0498046875,10119.4501953125,10205000,0.0020693456064355686
2017-05-02,10036.349609375,10150.599609375,9979.650390625,10132.0498046875,11134000,-0.008354077007646454
2017-05-03,9981.7998046875,10092.599609375,9959.099609375,10058.650390625,10934000,-0.005435223643120657
2017-05-04,9979.0,10060.150390625,9942.650390625,9996.7998046875,10052000,-0.00028049096778970384
2017-05-05,9935.150390625,10048.7998046875,9908.7001953125,9969.849609375,9553000,-0.00439418873384112
2017-05-08,10021.0498046875,10033.75,9924.5,9951.0498046875,6320000,0.008646010446259123
2017-05-09,9997.7001953125,10040.0,9940.099609375,10037.099609375,10506000,-0.0023300562146769677
2017-05-10,10106.2001953125,10150.150390625,10023.7001953125,10029.0,12018000,0.010852495862085476
2017-05-11,10178.849609375,10197.099609375,10113.099609375,10152.0,9153000,0.007188598351356212
2017-05-12,10121.400390625,10148.7001953125,10014.349609375,10133.7998046875,24390000,-0.005643979521721909
2017-05-15,10252.849609375,10278.349609375,10114.0498046875,10159.25,17490000,0.01298725607888751
2017-05-16,10247.150390625,10301.25,10212.5498046875,10268.150390625,10603000,-0.0005558668045602122
2017-05-17,10222.599609375,10263.9501953125,10183.7001953125,10254.2998046875,12109000,-0.0023958642465579105
2017-05-18,10160.2998046875,10229.9501953125,10126.4501953125,10155.650390625,12552000,-0.006094321118707002
2017-05-19,10156.099609375,10223.599609375,10114.0498046875,10209.599609375,10930000,-0.000413392851908001
2017-05-22,9959.2001953125,10203.25,9936.599609375,10202.900390625,12250000,-0.01938730631203578
2017-05-23,9648.2998046875,9913.650390625,9528.9501953125,9904.5,24850000,-0.03121740546709073
2017-05-24,9446.9501953125,9649.0498046875,9385.5498046875,9633.5498046875,20831000,-0.020868921307480193
2017-05-25,9199.150390625,9434.099609375,9082.849609375,9421.7998046875,32749000,-0.026230666994566776
2017-05-26,9060.4501953125,9303.2998046875,9033.75,9173.599609375,30322000,-0.015077500575906622
2017-05-29,8757.7998046875,8913.0498046875,8634.900390625,8913.0498046875,65776000,-0.033403460545655794
2017-05-30,8990.2998046875,9013.2998046875,8725.2998046875,8742.0498046875,39476000,0.026547763728917095
2017-05-31,9025.25,9088.650390625,8958.400390625,9063.650390625,36794000,0.0038875450287294555
2017-06-01,9104.9501953125,9279.5498046875,9039.0498046875,9044.4501953125,31362000,0.008830801951469569
2017-06-02,9254.7001953125,9292.75,9169.650390625,9182.400390625,24317000,0.016447097105165565
2017-06-05,9229.75,9307.400390625,9218.849609375,9267.5,12872000,-0.0026959485219345547
2017-06-06,9174.599609375,9280.2001953125,9149.900390625,9280.0,13253000,-0.0059752854221403195
2017-06-07,9300.5498046875,9337.2998046875,9156.849609375,9200.0,22384000,0.013728140809959655
2017-06-08,9486.650390625,9551.400390625,9304.0498046875,9319.400390625,25342000,0.020009632747056028
2017-06-09,9507.349609375,9531.900390625,9406.0498046875,9520.7998046875,12970000,0.002181931229431111
2017-06-12,9583.849609375,9614.2998046875,9494.5498046875,9510.400390625,16236000,0.008046406532117523
2017-06-13,9592.150390625,9707.5,9580.75,9682.0,18851000,0.0008661218183014796
2017-06-14,9576.0,9658.650390625,9540.849609375,9639.7001953125,11188000,-0.0016837090711989688
2017-06-15,9695.849609375,9740.099609375,9554.650390625,9578.2998046875,24283000,0.012515623368316575
2017-06-16,9525.5,9764.599609375,9506.150390625,9734.2001953125,23742000,-0.017569332883452304
2017-06-19,9489.2001953125,9564.9501953125,9422.650390625,9560.349609375,13620000,-0.0038108030746417665
2017-06-20,9481.900390625,9546.5498046875,9449.599609375,9509.0,12417000,-0.0007692750218407651
2017-06-21,9456.7998046875,9532.150390625,9402.5,9499.25,12069000,-0.002647210464509553
2017-06-22,9471.599609375,9536.75,9448.25,9470.25,15073000,0.0015649907995476386
2017-06-23,9478.150390625,9541.2001953125,9409.150390625,9476.0498046875,12032000,0.0006916235398628512
2017-06-27,9467.900390625,9575.5,9399.5498046875,9510.4501953125,15462000,-0.0010814346235884509
2017-06-28,9482.349609375,9498.400390625,9402.599609375,9458.7001953125,11668000,0.0015261270349133937
2017-06-29,9428.2001953125,9513.7998046875,9408.400390625,9502.5498046875,18111000,-0.0057105481545379755
2017-06-30,9606.400390625,9632.2001953125,9420.75,9436.849609375,13927000,0.018900764899020484
2017-07-03,9616.2998046875,9648.150390625,9563.4501953125,9637.599609375,7015000,0.0010305019216314548
2017-07-04,9517.9501953125,9659.2001953125,9497.599609375,9656.2001953125,7013000,-0.010227385935602684
2017-07-05,9589.150390625,9612.150390625,9498.9501953125,9518.9501953125,13809000,0.007480622807583659
2017-07-06,9598.4501953125,9661.7001953125,9580.099609375,9627.0,11528000,0.0009698257205970062
2017-07-07,9723.849609375,9778.099609375,9611.7998046875,9614.7998046875,17732000,0.013064548079203542
2017-07-10,9884.4501953125,9919.5,9705.2998046875,9782.75,4028000,0.016516152798441208
2017-07-11,9801.650390625,9948.75,9782.5,9911.150390625,12499000,-0.008376773927877723
2017-07-12,9817.7998046875,9859.5498046875,9775.900390625,9825.650390625,7806000,0.0016476219227270494
2017-07-13,9875.25,9910.349609375,9820.099609375,9827.0498046875,10333000,0.005851636461875032
2017-07-14,9958.25,9994.650390625,9875.400390625,9897.9501953125,16567000,0.008404850510113748
2017-07-17,9994.75,10020.349609375,9933.0,9993.849609375,12191000,0.0036653026385158327
2017-07-18,10024.2998046875,10096.7998046875,9968.9501953125,9983.0498046875,9455000,0.002956532648390464
2017-07-19,10234.599609375,10245.4501953125,10118.599609375,10128.5,19344000,0.02097900190386981
2017-07-20,10140.75,10259.650390625,10125.150390625,10256.0498046875,7281000,-0.00916983692151796
2017-07-21,10052.400390625,10130.650390625,9992.349609375,10130.650390625,9525000,-0.008712334824840351
2017-07-24,9980.5,10092.0,9964.7001953125,10079.849609375,9552000,-0.007152559371993883
2017-07-25,9930.5498046875,10003.0,9907.7998046875,9987.099609375,10771000,-0.005004778850007496
2017-07-26,10036.7998046875,10044.349609375,9920.0,9963.650390625,7996000,0.01069930689535914
2017-07-27,9880.25,10059.7001953125,9845.9501953125,10051.599609375,17772000,-0.015597581672834204
2017-07-28,9672.599609375,9821.25,9641.150390625,9821.25,17150000,-0.021016714215227328
2017-07-31,9476.400390625,9707.9501953125,9456.7001953125,9707.9501953125,17258000,-0.020284021532312457
