date,year,month,day,portid,portname,n_container,n_dry_bulk,n_general_cargo,n_roro,n_tanker,n_cargo,n_total,capacity_container,capacity_dry_bulk,capacity_general_cargo,capacity_roro,capacity_tanker,capacity_cargo,capacity,ObjectId
2023/09/24 00:00:00+00,2023,9,24,chokepoint1,Suez Canal,15,23,1,5,24,44,68,1523215.72891052,1180044.96008211,2538.0521491106,76507.9839874471,1389631.68701787,2782306.72512918,4171938.41214706,1876
2024/04/12 00:00:00+00,2024,4,12,chokepoint1,Suez Canal,8,11,1,0,14,20,34,461088.53261106,654107.668528774,20921.9233901322,0,1062923.01441347,1136118.12452997,2199041.13894344,1877
2024/02/05 00:00:00+00,2024,2,5,chokepoint1,Suez Canal,8,17,3,1,12,29,41,470635.972486572,1046482.45525581,11831.5031817471,8231.90492386834,711834.709282918,1537181.835848,2249016.54513092,1878
2023/11/15 00:00:00+00,2023,11,15,chokepoint1,Suez Canal,23,24,6,9,24,62,86,1820431.77205393,1038138.40659706,51685.7696457295,133237.2115528,1235101.68314305,3043493.15984952,4278594.84299257,1879
2024/01/05 00:00:00+00,2024,1,5,chokepoint1,Suez Canal,7,15,2,1,20,25,45,342211.676681908,653783.611182238,8189.31040960287,9302.39637437775,1242206.30212843,1013486.99464813,2255693.29677655,1880
2023/09/25 00:00:00+00,2023,9,25,chokepoint1,Suez Canal,16,15,5,4,28,40,68,1665125.03652228,925318.743557575,21117.3773244209,79152.969543178,1997087.69616801,2690714.12694746,4687801.82311547,1881
2024/04/13 00:00:00+00,2024,4,13,chokepoint1,Suez Canal,9,14,3,0,8,26,34,162282.418880454,776438.086620748,8896.93015902144,0,351842.138212339,947617.435660224,1299459.57387256,1882
2023/11/16 00:00:00+00,2023,11,16,chokepoint1,Suez Canal,22,19,7,5,19,53,72,1892206.07072483,1067012.92724057,106441.748621,92139.8561602934,1405050.49699149,3157800.6027467,4562851.09973818,1883
2024/01/06 00:00:00+00,2024,1,6,chokepoint1,Suez Canal,11,14,3,1,22,29,51,1037474.51401442,723008.539748732,38400.6238492182,8310.13603760846,1540983.27681637,1807193.81364998,3348177.09046635,1884
2024/02/06 00:00:00+00,2024,2,6,chokepoint1,Suez Canal,5,20,4,0,6,29,35,271611.455383737,1107190.13098522,22720.0685320749,0,247362.364861099,1401521.65490103,1648884.01976213,1885
2023/09/26 00:00:00+00,2023,9,26,chokepoint1,Suez Canal,19,24,7,9,22,59,81,1744686.11138009,1193246.21855719,106360.224295778,126314.045415029,1389023.72400433,3170606.59964809,4559630.32365242,1886
2024/04/14 00:00:00+00,2024,4,14,chokepoint1,Suez Canal,3,9,7,0,9,19,28,213848.110847334,372451.83067646,23091.9648361206,0,452988.336882534,609391.906359914,1062380.24324245,1887
2023/11/17 00:00:00+00,2023,11,17,chokepoint1,Suez Canal,19,36,1,3,35,59,94,1872684.0064717,2233420.18263077,26340.6318250849,47951.054680556,2610922.62579265,4180395.87560811,6791318.50140076,1888
2024/01/07 00:00:00+00,2024,1,7,chokepoint1,Suez Canal,12,23,3,1,16,39,55,670061.787248633,1140817.34938597,9561.11280836465,17470.8585688952,981317.441233897,1837911.10801187,2819228.54924576,1889
2024/02/07 00:00:00+00,2024,2,7,chokepoint1,Suez Canal,4,12,8,5,12,29,41,246770.810052533,537514.16511853,40211.0170222385,47522.4114069124,691633.442882037,872018.403600213,1563651.84648225,1890
2023/09/27 00:00:00+00,2023,9,27,chokepoint1,Suez Canal,24,15,8,2,23,49,72,1921780.34055646,979753.148627812,98963.9241104366,23068.9512247182,1840883.11143352,3023566.36451943,4864449.47595295,1891
2024/04/15 00:00:00+00,2024,4,15,chokepoint1,Suez Canal,10,10,3,0,18,23,41,399283.116632855,652665.430410866,36123.5255355823,0,1192276.95180393,1088072.0725793,2280349.02438324,1892
2023/11/18 00:00:00+00,2023,11,18,chokepoint1,Suez Canal,17,27,4,1,20,49,69,1839620.79678108,1500368.35686749,15982.7115818551,15319.7949476046,1813544.03057487,3371291.66017803,5184835.69075289,1893
2024/01/08 00:00:00+00,2024,1,8,chokepoint1,Suez Canal,18,24,2,0,11,44,55,1003582.2437313,1530943.94658292,37180.4873535859,0,995594.716965109,2571706.6776678,3567301.39463291,1894
2024/02/08 00:00:00+00,2024,2,8,chokepoint1,Suez Canal,12,11,7,0,10,30,40,542562.790053611,462896.036621623,98902.7328777277,0,375895.551206188,1104361.55955296,1480257.11075915,1895
2023/09/28 00:00:00+00,2023,9,28,chokepoint1,Suez Canal,24,25,1,4,28,54,82,2354100.12878647,1310594.96524808,45157.0067332049,31501.8235210663,1882739.65735632,3741353.92428882,5624093.58164515,1896
2024/04/16 00:00:00+00,2024,4,16,chokepoint1,Suez Canal,10,16,4,3,13,33,46,335524.041012699,729311.654337669,9718.36572001189,41533.847201668,743607.855279946,1116087.90827205,1859695.76355199,1897
2023/11/19 00:00:00+00,2023,11,19,chokepoint1,Suez Canal,17,24,1,3,21,45,66,1663941.35992661,1287869.78060449,26301.4816941697,65369.3916229458,1403051.29057615,3043482.01384822,4446533.30442437,1898
2024/01/09 00:00:00+00,2024,1,9,chokepoint1,Suez Canal,8,23,4,1,16,36,52,612812.187879119,1261007.82646544,15187.7462265177,14214.6158064065,1097575.47779376,1903222.37637748,3000797.85417124,1899
2024/02/09 00:00:00+00,2024,2,9,chokepoint1,Suez Canal,9,15,6,2,9,32,41,336202.539055117,842034.616364859,29278.7169427135,20238.481986687,530001.477192125,1227754.35434938,1757755.8315415,1900
2023/09/29 00:00:00+00,2023,9,29,chokepoint1,Suez Canal,18,35,6,3,23,62,85,1238263.12317208,1753850.29298693,62653.3575604783,36377.5563404251,1241253.16050264,3091144.33005992,4332397.49056256,1901
2024/04/17 00:00:00+00,2024,4,17,chokepoint1,Suez Canal,8,14,2,0,12,24,36,224895.075936225,881714.995263313,4602.60724142446,0,779190.83813225,1111212.67844096,1890403.51657321,1902
2023/11/20 00:00:00+00,2023,11,20,chokepoint1,Suez Canal,15,25,4,2,22,46,68,939809.491861284,1420519.67679265,49627.8934199242,24497.1636966307,1306070.77003167,2434454.22577049,3740524.99580216,1903
2024/01/10 00:00:00+00,2024,1,10,chokepoint1,Suez Canal,8,13,6,1,15,28,43,454018.909538802,887657.601589314,53220.0495018706,14553.1741344503,797591.822127974,1409449.73476444,2207041.55689241,1904
2024/02/10 00:00:00+00,2024,2,10,chokepoint1,Suez Canal,8,15,4,0,14,27,41,541291.928568948,869342.554304096,27783.4009774141,0,784043.242190428,1438417.88385046,2222461.12604089,1905
2023/09/30 00:00:00+00,2023,9,30,chokepoint1,Suez Canal,22,27,3,0,22,52,74,2043557.05887808,1784850.28536697,45830.4083941626,0,1606963.26554435,3874237.75263921,5481201.01818355,1906
2024/04/18 00:00:00+00,2024,4,18,chokepoint1,Suez Canal,7,8,3,1,11,19,30,150166.736041052,512813.242291812,9350.61480114444,18360,452298.501515761,690690.593134009,1142989.09464977,1907
2023/11/21 00:00:00+00,2023,11,21,chokepoint1,Suez Canal,20,19,7,2,21,48,69,2072899.07308917,1421138.04587126,28150.3178180713,46376.0192131367,1591412.61944074,3568563.45599164,5159976.07543238,1908
2024/01/11 00:00:00+00,2024,1,11,chokepoint1,Suez Canal,6,20,4,0,19,30,49,309032.310619778,1082874.95750957,34275.6015483456,0,1236680.86169152,1426182.86967769,2662863.7313692,1909
2024/02/11 00:00:00+00,2024,2,11,chokepoint1,Suez Canal,5,10,4,0,13,19,32,185924.456145278,539055.874338275,35551.8604885918,0,777001.832463391,760532.190972145,1537534.02343554,1910
2023/10/01 00:00:00+00,2023,10,1,chokepoint1,Suez Canal,22,27,2,7,25,58,83,1518491.87939691,1599239.39415507,24382.7665524545,107066.562069845,1367086.63899191,3249180.60217427,4616267.24116618,1911
2024/04/19 00:00:00+00,2024,4,19,chokepoint1,Suez Canal,7,14,7,3,7,31,38,421922.161218396,583552.363145999,55571.6109732492,39626.4394378589,279357.294757718,1100672.5747755,1380029.86953322,1912
2023/11/22 00:00:00+00,2023,11,22,chokepoint1,Suez Canal,15,27,13,3,27,58,85,1604495.52238234,1646025.64389216,130197.361313158,28478.7960012407,1887524.35083661,3409197.3235889,5296721.67442551,1913
2024/01/12 00:00:00+00,2024,1,12,chokepoint1,Suez Canal,7,17,1,0,10,25,35,248361.649709328,743929.069699923,1411.97868466086,0,372549.734025721,993702.698093913,1366252.43211963,1914
2024/02/12 00:00:00+00,2024,2,12,chokepoint1,Suez Canal,9,15,4,0,15,28,43,310660.13742069,728274.603982593,13325.3447281485,0,1082882.93834725,1052260.08613143,2135143.02447868,1915
2023/10/02 00:00:00+00,2023,10,2,chokepoint1,Suez Canal,22,16,7,4,21,49,70,2084299.49811709,842845.173616743,80895.0947990054,63471.5642415495,1521786.16164682,3071511.33077439,4593297.49242121,1916
2024/04/20 00:00:00+00,2024,4,20,chokepoint1,Suez Canal,7,15,2,0,4,24,28,345941.803832624,943191.38367032,41149.16271669,0,183609.351137091,1330282.35021963,1513891.70135672,1917
2023/11/23 00:00:00+00,2023,11,23,chokepoint1,Suez Canal,20,15,4,0,25,39,64,1998077.10432806,995676.625687369,54444.4988478045,0,1659097.5522642,3048198.22886323,4707295.78112743,1918
2024/01/13 00:00:00+00,2024,1,13,chokepoint1,Suez Canal,9,17,6,3,14,35,49,407341.159743454,723978.411487685,76603.5467064679,22965.1615098232,784587.291177119,1230888.27944743,2015475.57062455,1919
2024/02/13 00:00:00+00,2024,2,13,chokepoint1,Suez Canal,13,14,6,1,13,34,47,627989.525374834,872901.109357399,27858.8129108323,2316.522380446,790850.95325311,1531065.97002351,2321916.92327662,1920
2024/02/14 00:00:00+00,2024,2,14,chokepoint1,Suez Canal,12,12,5,0,9,29,38,240773.989430959,533260.403437784,90989.463933497,0,742911.307109864,865023.85680224,1607935.1639121,1921
2024/02/15 00:00:00+00,2024,2,15,chokepoint1,Suez Canal,8,7,1,0,8,16,24,362236.638739724,413362.808510614,1440.72005119733,0,450030.383245847,777040.167301536,1227070.55054738,1922
2024/02/16 00:00:00+00,2024,2,16,chokepoint1,Suez Canal,4,13,5,0,19,22,41,86358.2225636896,643325.383652428,52344.7379184517,0,1591550.89849296,782028.34413457,2373579.24262753,1923
2024/02/17 00:00:00+00,2024,2,17,chokepoint1,Suez Canal,7,5,5,1,12,18,30,305130.304923548,241385.166490749,19827.8889771413,11179.0639106487,834627.132042865,577522.424302087,1412149.55634495,1924
2024/02/18 00:00:00+00,2024,2,18,chokepoint1,Suez Canal,7,13,5,0,6,25,31,142169.274088378,600458.69515197,90290.3535852367,0,561719.22474713,832918.322825585,1394637.54757271,1925
2024/02/19 00:00:00+00,2024,2,19,chokepoint1,Suez Canal,6,14,1,0,18,21,39,365634.988038879,555885.229665802,2666.78814884309,0,1288348.44581898,924187.005853524,2212535.4516725,1926
2024/02/20 00:00:00+00,2024,2,20,chokepoint1,Suez Canal,6,14,3,2,9,25,34,187798.347425241,823492.031541998,24011.4721707165,29362.3474347043,576161.362663541,1064664.19857266,1640825.5612362,1927
2024/02/21 00:00:00+00,2024,2,21,chokepoint1,Suez Canal,9,16,2,1,6,28,34,454625.81211811,868398.618914366,6201.57980084654,12912.3220157731,318430.085606244,1342138.3328491,1660568.41845534,1928
2024/02/22 00:00:00+00,2024,2,22,chokepoint1,Suez Canal,6,22,3,0,13,31,44,170746.442455531,1227216.33563231,30993.8920071229,0,1036875.61494345,1428956.67009497,2465832.28503841,1929
2024/02/23 00:00:00+00,2024,2,23,chokepoint1,Suez Canal,4,13,8,0,15,25,40,357206.6887661,680204.864512194,31734.1295128212,0,1085791.33650685,1069145.68279111,2154937.01929797,1930
2024/02/24 00:00:00+00,2024,2,24,chokepoint1,Suez Canal,13,16,3,0,12,32,44,475979.600861614,999321.770286316,16445.2468244258,0,893717.049073793,1491746.61797236,2385463.66704615,1931
2024/02/25 00:00:00+00,2024,2,25,chokepoint1,Suez Canal,9,16,2,0,12,27,39,420213.837635204,621900.728886288,6013.87679269522,0,784826.377294532,1048128.44331419,1832954.82060872,1932
2024/02/26 00:00:00+00,2024,2,26,chokepoint1,Suez Canal,12,15,3,1,12,31,43,425139.398829013,797866.549872561,11846.898765723,10789.792683331,771811.656991445,1245642.64015063,2017454.29714207,1933
2024/02/27 00:00:00+00,2024,2,27,chokepoint1,Suez Canal,12,10,5,1,14,28,42,258873.543081675,481072.983378742,29396.8452092849,10912.0844111731,1085418.80078325,780255.456080875,1865674.25686412,1934
2024/02/28 00:00:00+00,2024,2,28,chokepoint1,Suez Canal,7,12,4,2,10,25,35,382206.27268989,610409.194808009,26604.7542131113,26693.7486574218,836468.870704988,1045913.97036843,1882382.84107342,1935
2024/02/29 00:00:00+00,2024,2,29,chokepoint1,Suez Canal,7,18,6,1,13,32,45,401360.14047906,858226.894239765,50257.7571106588,3767.96349112479,942292.79664768,1313612.75532061,2255905.55196829,1936
2024/03/01 00:00:00+00,2024,3,1,chokepoint1,Suez Canal,7,9,5,0,10,21,31,427639.316396269,568341.614047855,38839.9901569165,0,639202.027115419,1034820.92060104,1674022.94771646,1937
2024/03/02 00:00:00+00,2024,3,2,chokepoint1,Suez Canal,8,14,6,0,9,28,37,162753.785883058,589594.766034471,79490.6591043254,0,551997.823913542,831839.211021855,1383837.0349354,1938
2024/03/03 00:00:00+00,2024,3,3,chokepoint1,Suez Canal,7,10,1,0,12,18,30,508564.891129391,290420.534161916,2612.69113628991,0,553663.869293138,801598.116427597,1355261.98572073,1939
2024/03/04 00:00:00+00,2024,3,4,chokepoint1,Suez Canal,9,7,1,0,6,17,23,195036.767856155,361541.049713305,1610.50097893232,0,291725.311164385,558188.318548392,849913.629712778,1940
2024/03/05 00:00:00+00,2024,3,5,chokepoint1,Suez Canal,6,7,4,0,14,17,31,216925.504618624,446810.707778552,26545.2356883663,0,814224.606218226,690281.448085543,1504506.05430377,1941
2024/03/06 00:00:00+00,2024,3,6,chokepoint1,Suez Canal,7,12,3,0,6,22,28,418373.778674414,788542.232737784,8860.44321918559,0,280573.152348391,1215776.45463138,1496349.60697977,1942
2024/03/07 00:00:00+00,2024,3,7,chokepoint1,Suez Canal,11,11,6,0,14,28,42,288169.573004205,564029.7963304,46624.2958238789,0,836198.555147839,898823.665158483,1735022.22030632,1943
2024/03/08 00:00:00+00,2024,3,8,chokepoint1,Suez Canal,8,17,7,0,14,32,46,275804.46442935,972526.363444057,37321.0418804498,0,883051.75817612,1285651.86975386,2168703.62792998,1944
2024/03/09 00:00:00+00,2024,3,9,chokepoint1,Suez Canal,12,14,5,0,15,31,46,438149.470766689,621791.665244197,57123.4583751745,0,911447.747292776,1117064.59438606,2028512.34167884,1945
2024/03/10 00:00:00+00,2024,3,10,chokepoint1,Suez Canal,7,16,3,1,12,27,39,383280.994750604,827344.286999477,59803.9663860837,0,665860.925545565,1270429.24813616,1936290.17368173,1946
2024/03/11 00:00:00+00,2024,3,11,chokepoint1,Suez Canal,6,11,3,0,11,20,31,369203.730832122,496646.473191627,17629.8595433875,0,622898.821779097,883480.063567137,1506378.88534623,1947
2024/03/12 00:00:00+00,2024,3,12,chokepoint1,Suez Canal,8,13,2,1,13,24,37,274404.921585168,584524.543447838,8350.46629518322,7112.62192601907,673722.620100948,874392.553254209,1548115.17335516,1948
2024/03/13 00:00:00+00,2024,3,13,chokepoint1,Suez Canal,3,18,7,0,14,28,42,139477.446003231,792959.89581108,35957.4475833155,0,973960.17098238,968394.789397626,1942354.96038001,1949
2024/03/14 00:00:00+00,2024,3,14,chokepoint1,Suez Canal,7,10,3,0,10,20,30,387477.058927392,630162.84683133,40279.7268427847,0,603544.074016684,1057919.63260151,1661463.70661819,1950
2023/10/03 00:00:00+00,2023,10,3,chokepoint1,Suez Canal,19,23,2,2,19,46,65,1884017.2143599,1555707.87995414,31790.0540682762,37866,1327826.15957955,3509381.14838232,4837207.30796187,1951
2023/11/24 00:00:00+00,2023,11,24,chokepoint1,Suez Canal,21,22,2,6,31,51,82,2308019.72636365,1284937.7698734,13930.5163883016,89858.7344269998,1728322.94252166,3696746.74705234,5425069.689574,1952
2024/04/21 00:00:00+00,2024,4,21,chokepoint1,Suez Canal,6,18,7,0,18,31,49,127474.818043325,882066.149713156,50057.639756436,0,1115962.62668096,1059598.60751292,2175561.23419387,1953
2023/10/04 00:00:00+00,2023,10,4,chokepoint1,Suez Canal,13,22,8,1,20,44,64,1449786.84347464,1045702.18299392,50750.9400631212,13346.9979744254,1560348.47587368,2559586.96450611,4119935.44037979,1954
2023/11/25 00:00:00+00,2023,11,25,chokepoint1,Suez Canal,18,23,9,2,26,52,78,1481845.20726521,1225187.80938285,123642.991112223,36667.5339107286,1713757.04899313,2867343.54167101,4581100.59066414,1955
2024/04/22 00:00:00+00,2024,4,22,chokepoint1,Suez Canal,9,16,2,0,16,27,43,251581.414217268,729268.327799863,32397.2941445244,0,928948.51776532,1013247.03616165,1942195.55392697,1956
2023/10/05 00:00:00+00,2023,10,5,chokepoint1,Suez Canal,30,17,6,2,27,55,82,2566604.94086924,987490.100323487,47314.342284207,42108.3495101893,1878324.32310548,3643517.73298712,5521842.05609259,1957
2023/11/26 00:00:00+00,2023,11,26,chokepoint1,Suez Canal,20,21,7,2,28,50,78,1849695.81435351,1139002.06414394,92223.5984417842,35022.8418556694,1394903.03531451,3115944.31879491,4510847.35410941,1958
2024/04/23 00:00:00+00,2024,4,23,chokepoint1,Suez Canal,7,11,5,0,6,23,29,223761.763664272,613560.136722818,8719.62005196849,0,412468.070034429,846041.520439058,1258509.59047349,1959
2023/10/06 00:00:00+00,2023,10,6,chokepoint1,Suez Canal,22,13,8,1,31,44,75,2258461.95870646,680601.080185189,91848.1682412382,21643,1791367.684288,3052554.20713289,4843921.89142089,1960
2024/01/14 00:00:00+00,2024,1,14,chokepoint1,Suez Canal,10,17,6,3,14,36,50,499631.152715519,828944.370208445,24955.5637734299,50896.4051624506,784671.589313247,1404427.49185984,2189099.08117309,1961
2023/11/27 00:00:00+00,2023,11,27,chokepoint1,Suez Canal,19,25,4,0,23,48,71,1452958.53777103,1457361.11476514,11573.7073223305,0,1451224.51603721,2921893.3598585,4373117.87589571,1962
2023/10/07 00:00:00+00,2023,10,7,chokepoint1,Suez Canal,20,26,8,1,22,55,77,1898607.26540008,1623673.86787682,45638.4476193242,19091.6403973363,1351942.1026592,3587011.22129356,4938953.32395276,1963
2024/04/24 00:00:00+00,2024,4,24,chokepoint1,Suez Canal,6,11,2,2,9,21,30,114027.815296046,562008.58767666,7188.61892684926,19215.0278379709,578606.36856179,702440.049737526,1281046.41829932,1964
2024/01/15 00:00:00+00,2024,1,15,chokepoint1,Suez Canal,8,23,2,0,16,33,49,468283.8925995,1166614.96700685,37724.8676959499,0,1565565.69907748,1672623.7273023,3238189.42637978,1965
2023/11/28 00:00:00+00,2023,11,28,chokepoint1,Suez Canal,14,29,8,3,22,54,76,1099888.04312198,1741482.3038707,39683.5158409356,47687.1392764628,1533009.4011559,2928741.00211008,4461750.40326598,1966
2024/04/25 00:00:00+00,2024,4,25,chokepoint1,Suez Canal,3,10,3,0,10,16,26,252507.575655737,363671.727075884,11042.5858234638,0,492493.964331233,627221.888555085,1119715.85288632,1967
2023/10/08 00:00:00+00,2023,10,8,chokepoint1,Suez Canal,21,30,8,3,28,62,90,1347905.14808392,1508576.86852372,83896.7434117163,58282.0552311436,1768543.78511311,2998660.8152505,4767204.60036361,1968
2024/01/16 00:00:00+00,2024,1,16,chokepoint1,Suez Canal,6,16,1,1,16,24,40,470640.715676878,732758.388126948,7060.5854760495,19032.0686848312,1182704.62171487,1229491.75796471,2412196.37967957,1969
2023/11/29 00:00:00+00,2023,11,29,chokepoint1,Suez Canal,21,17,4,5,25,47,72,1996867.79467016,835921.231459196,15668.0868594509,66913.887187199,1438548.97945825,2915371.000176,4353919.97963426,1970
2024/04/26 00:00:00+00,2024,4,26,chokepoint1,Suez Canal,14,16,2,0,7,32,39,364531.610457047,847077.100816456,8900.37167373319,0,542717.206506129,1220509.08294724,1763226.28945336,1971
2023/10/09 00:00:00+00,2023,10,9,chokepoint1,Suez Canal,20,20,8,5,29,53,82,1989050.48873896,1001569.51139945,65941.7788355666,96813.4289786336,1778548.4484619,3153375.20795261,4931923.65641451,1972
2024/01/17 00:00:00+00,2024,1,17,chokepoint1,Suez Canal,10,21,6,0,15,37,52,700142.11821959,977657.874760006,46616.5268160795,0,1078099.7922235,1724416.51979567,2802516.31201917,1973
2023/11/30 00:00:00+00,2023,11,30,chokepoint1,Suez Canal,21,22,8,4,20,55,75,2784000.33512604,1553256.77058444,147403.102716721,63404.0858958353,1541546.41810482,4548064.29432304,6089610.71242786,1974
2024/04/27 00:00:00+00,2024,4,27,chokepoint1,Suez Canal,5,7,3,0,13,15,28,169329.069157873,302702.316776621,18764.4129988387,0,858203.768916551,490795.798933332,1348999.56784988,1975
2023/10/10 00:00:00+00,2023,10,10,chokepoint1,Suez Canal,20,21,7,2,26,50,76,1719548.01483863,1293053.10565102,75270.6406027301,42261.8158361526,2006886.79452403,3130133.57692853,5137020.37145256,1976
2024/01/18 00:00:00+00,2024,1,18,chokepoint1,Suez Canal,10,21,4,1,20,36,56,422845.277127762,1303271.95313896,35396.8772918465,9374.12937278063,1519362.36362244,1770888.23693135,3290250.60055379,1977
2023/12/01 00:00:00+00,2023,12,1,chokepoint1,Suez Canal,16,20,4,2,30,42,72,1548745.09028515,1019511.64303845,31043.1904038388,18026.739226453,1985350.67274135,2617326.66295389,4602677.33569523,1978
